wCount, wRows, wCols, wChls, yRows, yCols, vStride, hStride, ForLoopConvolution, UnrolledInputConvolution, UnrolledInputChlMajInputConvolution, UnrolledOutputConvolution, UnrolledInputImplicitInPaddingConvolution, UnrolledInputExplicitOutPaddingConvolution, UnrolledInputExplicitPaddingConvolution, PartiallyUnrolledInputImplicitInPaddingConvolution, PartiallyUnrolledInputExplicitOutPaddingConvolution, PartiallyUnrolledInputExplicitPaddingConvolution
128, 3, 3, 3, 8, 8, 2, 2, 0.34575, 0.0182289, n/a, 1.36612, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 3, 8, 8, 2, 2, 0.688308, 0.184775, n/a, 2.66436, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 3, 8, 8, 2, 2, 1.35897, 0.243762, n/a, 6.15488, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 32, 8, 8, 2, 2, 1.2956, 0.105775, n/a, 0.617654, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 32, 8, 8, 2, 2, 1.4695, 0.20938, n/a, 1.04665, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 32, 8, 8, 2, 2, 2.94588, 0.401767, n/a, 2.27647, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 32, 8, 8, 2, 2, 5.8023, 0.569476, n/a, 3.94016, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 32, 8, 8, 2, 2, 11.5023, 0.882187, n/a, 7.67424, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 64, 8, 8, 2, 2, 1.5234, 0.162866, n/a, 0.775504, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 64, 8, 8, 2, 2, 3.02831, 0.372802, n/a, 1.43793, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 64, 8, 8, 2, 2, 5.99286, 0.802729, n/a, 2.54924, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 64, 8, 8, 2, 2, 11.9286, 1.06887, n/a, 4.79333, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 64, 8, 8, 2, 2, 23.65, 1.84686, n/a, 11.625, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 128, 8, 8, 2, 2, 3.08037, 0.281225, n/a, 1.13659, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 128, 8, 8, 2, 2, 6.0747, 0.776398, n/a, 2.10546, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 128, 8, 8, 2, 2, 12.1119, 2.04245, n/a, 4.30171, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 128, 8, 8, 2, 2, 23.9619, 2.72973, n/a, 7.67576, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 128, 8, 8, 2, 2, 47.4727, 4.62727, n/a, 14.7971, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 256, 8, 8, 2, 2, 6.07108, 0.520604, n/a, 1.8, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 256, 8, 8, 2, 2, 12.1548, 1.57886, n/a, 3.40068, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 256, 8, 8, 2, 2, 24.2667, 5.38105, n/a, 6.73733, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 256, 8, 8, 2, 2, 48.2364, 10.072, n/a, 12.239, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 256, 8, 8, 2, 2, 96.9833, 13.2846, n/a, 21.4708, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 512, 8, 8, 2, 2, 12.2415, 1.01316, n/a, 4.97129, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 512, 8, 8, 2, 2, 24.2857, 3.57429, n/a, 8.0871, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 512, 8, 8, 2, 2, 48.3545, 20.848, n/a, 11.9095, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 512, 8, 8, 2, 2, 96.4667, 23.8, n/a, 25.14, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 512, 8, 8, 2, 2, 192.833, 33.34, n/a, 41.0538, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 3, 16, 16, 2, 2, 0.345681, 0.0262619, n/a, 1.06574, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 3, 16, 16, 2, 2, 0.684679, 0.16216, n/a, 2.1556, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 3, 16, 16, 2, 2, 1.3624, 0.315909, n/a, 4.59273, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 3, 16, 16, 2, 2, 2.74973, 0.448835, n/a, 8.73621, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 3, 16, 16, 2, 2, 5.38495, 0.558259, n/a, 17.12, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 32, 16, 16, 2, 2, 2.89711, 0.322294, n/a, 1.47729, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 32, 16, 16, 2, 2, 5.76782, 0.540389, n/a, 3.08642, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 32, 16, 16, 2, 2, 13.2184, 1.06468, n/a, 7.23286, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 32, 16, 16, 2, 2, 32.5063, 2.02753, n/a, 15.3061, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 32, 16, 16, 2, 2, 62.0444, 2.81798, n/a, 20.072, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 64, 16, 16, 2, 2, 7.99688, 0.637023, n/a, 2.32269, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 64, 16, 16, 2, 2, 14.4286, 1.12539, n/a, 4.9901, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 64, 16, 16, 2, 2, 32.9875, 3.352, n/a, 7.90937, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 64, 16, 16, 2, 2, 59.0444, 4.76571, n/a, 18.4286, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 64, 16, 16, 2, 2, 110.94, 7.10556, n/a, 25.95, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 128, 16, 16, 2, 2, 12.0405, 0.950474, n/a, 3.17278, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 128, 16, 16, 2, 2, 23.8619, 2.08299, n/a, 5.28, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 128, 16, 16, 2, 2, 47.2364, 5.18969, n/a, 10.048, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 128, 16, 16, 2, 2, 95.3833, 7.18143, n/a, 19.4115, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 128, 16, 16, 2, 2, 190.033, 17.7966, n/a, 34.86, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 256, 16, 16, 2, 2, 24.0333, 1.79892, n/a, 4.9549, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 256, 16, 16, 2, 2, 47.8818, 4.86214, n/a, 8.58814, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 256, 16, 16, 2, 2, 96.1667, 21.9478, n/a, 16.2129, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 256, 16, 16, 2, 2, 192.533, 16.9161, n/a, 29.4706, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 256, 16, 16, 2, 2, 385.9, 47.7636, n/a, 55.7889, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 512, 16, 16, 2, 2, 48.3727, 3.59429, n/a, 12.3707, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 512, 16, 16, 2, 2, 96.6333, 10.34, n/a, 19.5462, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 512, 16, 16, 2, 2, 194.1, 49.7818, n/a, 30, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 512, 16, 16, 2, 2, 386.25, 86, n/a, 56.4222, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 512, 16, 16, 2, 2, 770.2, 118.76, n/a, 104.64, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 3, 32, 32, 2, 2, 1.37123, 0.19524, n/a, 3.338, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 3, 32, 32, 2, 2, 2.70811, 0.392543, n/a, 7.06056, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 3, 32, 32, 2, 2, 5.38817, 0.824053, n/a, 15.7781, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 3, 32, 32, 2, 2, 10.7596, 1.06738, n/a, 28.8778, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 3, 32, 32, 2, 2, 21.0792, 1.70237, n/a, 61.6444, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 32, 32, 32, 2, 2, 11.2822, 0.913869, n/a, 4.72358, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 32, 32, 32, 2, 2, 22.4435, 1.6329, n/a, 8.59831, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 32, 32, 32, 2, 2, 44.7, 3.44521, n/a, 18.4893, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 32, 32, 32, 2, 2, 89.9667, 4.69444, n/a, 34.4, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 32, 32, 32, 2, 2, 181, 7.86406, n/a, 70, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 64, 32, 32, 2, 2, 23.6864, 1.69426, n/a, 7.33043, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 64, 32, 32, 2, 2, 47.3091, 3.51399, n/a, 13.059, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 64, 32, 32, 2, 2, 94.2, 8.12581, n/a, 22.4348, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 64, 32, 32, 2, 2, 190.1, 9.84118, n/a, 44.4167, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 64, 32, 32, 2, 2, 378.55, 17.1767, n/a, 88.4833, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 128, 32, 32, 2, 2, 47.9636, 3.25974, n/a, 10.6617, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 128, 32, 32, 2, 2, 95.9333, 7.85846, n/a, 17.4862, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 128, 32, 32, 2, 2, 269.55, 15.2147, n/a, 33.7333, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 128, 32, 32, 2, 2, 382.9, 31.0294, n/a, 66.6, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 128, 32, 32, 2, 2, 769.8, 40.7462, n/a, 129.4, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 256, 32, 32, 2, 2, 97.15, 6.58816, n/a, 15.8625, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 256, 32, 32, 2, 2, 194.7, 17.8714, n/a, 28.9167, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 256, 32, 32, 2, 2, 398, 65.175, n/a, 52.23, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 256, 32, 32, 2, 2, 777.5, 80.4286, n/a, 105.78, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 256, 32, 32, 2, 2, 1556.7, 89.85, n/a, 207.867, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 512, 32, 32, 2, 2, 197.2, 14.4429, n/a, 31.3438, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 512, 32, 32, 2, 2, 390.25, 44.8, n/a, 53.62, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 512, 32, 32, 2, 2, 776.3, 124.16, n/a, 97.6167, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 512, 32, 32, 2, 2, 1560.2, 126.725, n/a, 192.567, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 512, 32, 32, 2, 2, 3142.7, 146.9, n/a, 378.55, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 3, 64, 64, 2, 2, 5.40753, 0.521481, n/a, 13.8811, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 3, 64, 64, 2, 2, 10.6872, 1.07763, n/a, 27.4789, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 3, 64, 64, 2, 2, 21.325, 2.29452, n/a, 55.9222, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 3, 64, 64, 2, 2, 42.625, 3.53521, n/a, 110.62, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 3, 64, 64, 2, 2, 84.9, 6.25375, n/a, 220.9, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 32, 64, 64, 2, 2, 45.7909, 3.43082, n/a, 18.537, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 32, 64, 64, 2, 2, 90.9333, 6.38734, n/a, 32.0688, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 32, 64, 64, 2, 2, 181, 12.1762, n/a, 73.5714, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 32, 64, 64, 2, 2, 361.75, 17.0167, n/a, 129.6, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 32, 64, 64, 2, 2, 723.8, 27.8056, n/a, 252.45, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 64, 64, 64, 2, 2, 94.4, 6.724, n/a, 25.42, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 64, 64, 64, 2, 2, 191.133, 13.4105, n/a, 42.5583, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 64, 64, 64, 2, 2, 379.5, 27.5474, n/a, 82.2571, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 64, 64, 64, 2, 2, 777.8, 35.5867, n/a, 161.975, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 64, 64, 64, 2, 2, 1514.6, 54.65, n/a, 322.4, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 128, 64, 64, 2, 2, 191.467, 14.7735, n/a, 35.4867, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 128, 64, 64, 2, 2, 387, 30.9765, n/a, 64.2625, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 128, 64, 64, 2, 2, 767.7, 49.7273, n/a, 124.24, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 128, 64, 64, 2, 2, 1529, 65.875, n/a, 239.167, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 128, 64, 64, 2, 2, 3080.6, 105.68, n/a, 478.5, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 256, 64, 64, 2, 2, 389.15, 32.2125, n/a, 57.5222, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 256, 64, 64, 2, 2, 779.8, 59.8667, n/a, 105.78, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 256, 64, 64, 2, 2, 1560.2, 98.0833, n/a, 201.8, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 256, 64, 64, 2, 2, 3116.2, 128.875, n/a, 392.4, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 256, 64, 64, 2, 2, 5642.9, 49.0364, n/a, 669.3, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 512, 64, 64, 2, 2, 781.5, 66.95, n/a, 107.56, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 512, 64, 64, 2, 2, 1558.4, 134.85, n/a, 198.1, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 512, 64, 64, 2, 2, 3075.1, 205.2, n/a, 369.05, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 512, 64, 64, 2, 2, 6711.6, 252.85, n/a, 734.8, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 512, 64, 64, 2, 2, 12387.5, 402.3, n/a, 1423, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 3, 128, 128, 2, 2, 21.025, 1.81703, n/a, 50.99, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 3, 128, 128, 2, 2, 41.7667, 4.08211, n/a, 105.36, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 3, 128, 128, 2, 2, 83.6833, 8.17258, n/a, 194.8, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 3, 128, 128, 2, 2, 151.975, 2.85771, n/a, 179.833, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 3, 128, 128, 2, 2, 306.9, 6.58553, n/a, 366.3, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 32, 128, 128, 2, 2, 162.65, 16.86, n/a, 62.7875, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 32, 128, 128, 2, 2, 360, 30.4588, n/a, 118.54, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 32, 128, 128, 2, 2, 721.1, 48.3, n/a, 244.033, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 32, 128, 128, 2, 2, 1443.3, 69.925, n/a, 476.15, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 32, 128, 128, 2, 2, 3000.7, 117.98, n/a, 924.3, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 64, 128, 128, 2, 2, 375.75, 38.1714, n/a, 84.7333, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 64, 128, 128, 2, 2, 749.6, 56.9556, n/a, 159.1, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 64, 128, 128, 2, 2, 1501.1, 90.1667, n/a, 315.05, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 64, 128, 128, 2, 2, 3022.3, 129.275, n/a, 626.1, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 64, 128, 128, 2, 2, 6015.2, 213.8, n/a, 1244.3, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 128, 128, 128, 2, 2, 763.9, 79.6571, n/a, 130.175, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 128, 128, 128, 2, 2, 1527.3, 112.76, n/a, 244.367, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 128, 128, 128, 2, 2, 3734.5, 188.433, n/a, 504.1, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 128, 128, 128, 2, 2, 6119.4, 249.233, n/a, 951.5, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 128, 128, 128, 2, 2, 12162.4, 407.5, n/a, 1889.7, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 256, 128, 128, 2, 2, 1540.7, 154.2, n/a, 216.467, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 256, 128, 128, 2, 2, 3077.1, 215.067, n/a, 402.1, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 256, 128, 128, 2, 2, 5674.3, 99.3667, n/a, 271.333, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 256, 128, 128, 2, 2, 12547.2, 478.85, n/a, 1542.2, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 256, 128, 128, 2, 2, 24800.2, 811.5, n/a, 3059.4, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 512, 128, 128, 2, 2, 3184.7, 299.15, n/a, 429.9, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 512, 128, 128, 2, 2, 6333.9, 410.2, n/a, 760.3, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 512, 128, 128, 2, 2, 11705.1, 642.3, n/a, 1020.3, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 512, 128, 128, 2, 2, 24110.9, 260.25, n/a, 717.1, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 512, 128, 128, 2, 2, 49820.7, 1579.7, n/a, 5706.7, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 3, 256, 256, 2, 2, 83.5, 7.49552, n/a, 195.467, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 3, 256, 256, 2, 2, 167.5, 17.8571, n/a, 366.6, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 3, 256, 256, 2, 2, 331.05, 41.3769, n/a, 729.8, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 3, 256, 256, 2, 2, 671.4, 62.3667, n/a, 1446.8, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 3, 256, 256, 2, 2, 1340.7, 116.42, n/a, 2803.9, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 32, 256, 256, 2, 2, 723.2, 105, n/a, 279.1, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 32, 256, 256, 2, 2, 1446.8, 122.12, n/a, 464.3, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 32, 256, 256, 2, 2, 2600.4, 159.4, n/a, 941.9, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 32, 256, 256, 2, 2, 5765, 274.3, n/a, 749.3, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 32, 256, 256, 2, 2, 11527.7, 445, n/a, 3616, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 64, 256, 256, 2, 2, 1537.6, 160, n/a, 323.6, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 64, 256, 256, 2, 2, 3038.8, 225.7, n/a, 638.8, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 64, 256, 256, 2, 2, 6139.4, 353.5, n/a, 1269.4, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 64, 256, 256, 2, 2, 11866.6, 510.9, n/a, 846, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 64, 256, 256, 2, 2, 24319.7, 834.9, n/a, 4763.7, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 128, 256, 256, 2, 2, 3070.9, 322, n/a, 509, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 128, 256, 256, 2, 2, 6414.6, 438.85, n/a, 971, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 128, 256, 256, 2, 2, 12156.4, 225.9, n/a, 559.4, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 128, 256, 256, 2, 2, 24432.3, 979.2, n/a, 3772.1, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 128, 256, 256, 2, 2, 47943.8, 1622.1, n/a, 7586.3, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 256, 256, 256, 2, 2, 6219.2, 607.5, n/a, 847.4, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 256, 256, 256, 2, 2, 11776, 862.8, n/a, 1599.2, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 256, 256, 256, 2, 2, 24324.4, 1142.4, n/a, 841.2, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 256, 256, 256, 2, 2, 49774, 1925.9, n/a, 6112, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 256, 256, 256, 2, 2, 95289.6, 3237.3, n/a, 12460.5, n/a, n/a, n/a, n/a, n/a, n/a
32, 3, 3, 512, 256, 256, 2, 2, 12267.7, 730.2, n/a, 399.35, n/a, n/a, n/a, n/a, n/a, n/a
64, 3, 3, 512, 256, 256, 2, 2, 25303.9, 1718.9, n/a, 3028.7, n/a, n/a, n/a, n/a, n/a, n/a
128, 3, 3, 512, 256, 256, 2, 2, 49911.6, 2667.8, n/a, 5941.7, n/a, n/a, n/a, n/a, n/a, n/a
256, 3, 3, 512, 256, 256, 2, 2, 96324.8, 1073.7, n/a, 11731.5, n/a, n/a, n/a, n/a, n/a, n/a
512, 3, 3, 512, 256, 256, 2, 2, 195125, 6410, n/a,
